단지명,거래구분,전용면적(㎡),시군구,번지,계약년월,건축년도,평균 거래금액(만원)
상계주공2(고층),매매,41,서울특별시 노원구 상계동,740,202507,1987,45750
상계주공2(고층),매매,58,서울특별시 노원구 상계동,740,202507,1987,60000
상계주공3(고층),매매,60,서울특별시 노원구 상계동,730-2,202507,1987,68000
상계주공4(고층),매매,37,서울특별시 노원구 상계동,749-5,202507,1988,37000
상계주공5(저층),매매,31,서울특별시 노원구 상계동,721,202507,1987,45500
상계주공6(고층),매매,41,서울특별시 노원구 상계동,720,202507,1988,49600
상계주공6(고층),매매,49,서울특별시 노원구 상계동,720,202507,1988,59000
상계주공6(고층),매매,58,서울특별시 노원구 상계동,720,202507,1988,59900
상계주공7(고층),매매,41,서울특별시 노원구 상계동,691,202507,1988,52800
상계주공7(고층),매매,45,서울특별시 노원구 상계동,691,202507,1988,50000
상계주공7(고층),매매,49,서울특별시 노원구 상계동,691,202507,1988,67300
상계주공7(고층),매매,58,서울특별시 노원구 상계동,691,202507,1988,75000
상계주공9(고층),매매,45,서울특별시 노원구 상계동,670,202507,1988,39533
상계주공9(고층),매매,49,서울특별시 노원구 상계동,670,202507,1988,49500
상계주공9(고층),매매,58,서울특별시 노원구 상계동,670,202507,1988,55500
상도2차갑을명가,매매,84,서울특별시 동작구 상도동,459,202507,2006,73500
상도푸르지오클라베뉴,매매,84,서울특별시 동작구 상도동,906,202507,2024,141000
상도현대,매매,59,서울특별시 동작구 상도동,412,202507,2003,72000
상도효성해링턴플레이스,매매,59,서울특별시 동작구 상도동,536,202507,2016,120000
상림마을7단지아이파크(713~718동)BL1-11,매매,84,서울특별시 은평구 진관동,15,202507,2008,85500
상림마을8단지롯데캐슬(801~809동)BL1-2,매매,59,서울특별시 은평구 진관동,14,202507,2008,69000
상림마을8단지롯데캐슬(801~809동)BL1-2,매매,84,서울특별시 은평구 진관동,14,202507,2008,85000
상림마을8단지롯데캐슬(821~830동)BL1-12,매매,84,서울특별시 은평구 진관동,20,202507,2008,87000
상봉베스트원,매매,12,서울특별시 중랑구 상봉동,101-19,202507,2019,13400
상봉베스트원,매매,13,서울특별시 중랑구 상봉동,101-19,202507,2019,13500
상아,매매,72,서울특별시 노원구 중계동,505,202507,1989,75000
상아2차아파트,매매,44,서울특별시 도봉구 창동,300,202507,1988,45300
상암월드컵파크10단지,매매,84,서울특별시 마포구 상암동,1736,202507,2010,104000
상암월드컵파크11단지,매매,84,서울특별시 마포구 상암동,1741,202507,2010,95000
상암월드컵파크3단지,매매,84,서울특별시 마포구 상암동,1643,202507,2003,80000
상암월드컵파크6단지,매매,84,서울특별시 마포구 상암동,1689,202507,2005,127250
상암월드컵파크6단지,매매,104,서울특별시 마포구 상암동,1689,202507,2005,159000
서울,매매,139,서울특별시 영등포구 여의도동,21-1,202507,1976,527000
서울가든,매매,100,서울특별시 양천구 신월동,475,202507,1985,69000
서울대입구아이원(1560-61),매매,59,서울특별시 관악구 봉천동,1560-61,202507,2006,88400
서울숲성수현대,매매,84,서울특별시 성동구 성수동1가,676-5,202507,1990,145000
서울숲아이파크,매매,116,서울특별시 성동구 송정동,104,202507,2009,135000
서울숲한양현대,매매,84,서울특별시 성동구 성수동1가,707,202507,1999,138000
서원,매매,40,서울특별시 도봉구 도봉동,641,202507,1996,28800
서원,매매,49,서울특별시 도봉구 도봉동,641,202507,1996,33000
서진프라자아파트,매매,92,서울특별시 노원구 공릉동,492-3,202507,1997,51300
서초5차e편한세상,매매,158,서울특별시 서초구 서초동,1467-62,202507,2005,270000
서초더샵포레,매매,84,서울특별시 서초구 내곡동,411,202507,2014,165000
서초센트럴IPARK,매매,80,서울특별시 서초구 서초동,1582-3,202507,2020,187000
서초현대,매매,53,서울특별시 서초구 서초동,1648-2,202507,1999,125000
서초힐스,매매,84,서울특별시 서초구 우면동,773,202507,2012,176000
서희스타힐스,매매,80,서울특별시 동대문구 장안동,365-4,202507,2013,65000
선광,매매,51,서울특별시 강동구 성내동,565,202507,1997,59300
선사현대아파트,매매,59,서울특별시 강동구 암사동,509,202507,2000,102750
선일크라시아,매매,57,서울특별시 동대문구 장안동,344-5,202507,2008,32000
성동강변파크빌101(강변타워),매매,84,서울특별시 광진구 구의동,657,202507,2001,113000
성북,매매,37,서울특별시 성북구 성북동,348-3,202507,1971,23000
성산시영(대우),매매,50,서울특별시 마포구 성산동,446,202507,1986,85000
성신,매매,48,서울특별시 마포구 망원동,433-3,202507,1976,45500
성아1,매매,91,서울특별시 용산구 한남동,263-10,202507,1970,76000
성안마을청구,매매,59,서울특별시 강동구 성내동,295,202507,2002,83900
성안마을청구,매매,84,서울특별시 강동구 성내동,295,202507,2002,114000
성요셉,매매,36,서울특별시 중구 중림동,149,202507,1971,19450
성원,매매,59,서울특별시 강서구 염창동,295,202507,2001,78000
성원,매매,59,서울특별시 영등포구 당산동5가,40,202507,1997,80000
성원,매매,84,서울특별시 중랑구 신내동,783,202507,1994,63000
성원(650),매매,59,서울특별시 영등포구 대림동,650,202507,1995,62950
성원(사슴4),매매,39,서울특별시 노원구 월계동,322-1,202507,1995,38000
성원그린(103동),매매,84,서울특별시 강북구 우이동,340,202507,1995,49500
성원대치2단지아파트,매매,39,서울특별시 강남구 개포동,12,202507,1992,140000
성원대치2단지아파트,매매,49,서울특별시 강남구 개포동,12,202507,1992,167000
성지,매매,84,서울특별시 송파구 송파동,171,202507,1992,210000
세곡푸르지오,매매,84,서울특별시 강남구 세곡동,533,202507,2012,152500
세방리버하이빌,매매,84,서울특별시 용산구 신창동,102,202507,2005,114000
세양,매매,84,서울특별시 광진구 구의동,658,202507,2002,155000
송파더센트레,매매,51,서울특별시 송파구 장지동,879,202507,2013,107167
송파두산위브,매매,59,서울특별시 송파구 오금동,135,202507,2019,104667
송파레이크파크호반써밋Ⅱ,매매,108,서울특별시 송파구 거여동,607,202507,2022,205500
송파삼성래미안아파트,매매,126,서울특별시 송파구 송파동,162,202507,2001,183500
송파시그니처롯데캐슬,매매,59,서울특별시 송파구 거여동,697,202507,2021,150000
송파시그니처롯데캐슬,매매,84,서울특별시 송파구 거여동,697,202507,2021,178833
송파파인타운10단지,매매,59,서울특별시 송파구 장지동,856,202507,2007,135000
송파파인타운12단지,매매,84,서울특별시 송파구 장지동,855,202507,2011,145000
송파파인타운3단지,매매,84,서울특별시 송파구 장지동,849,202507,2008,140333
송파파크데일1단지,매매,84,서울특별시 송파구 마천동,582,202507,2011,108500
송파파크데일2단지,매매,84,서울특별시 송파구 마천동,607,202507,2011,110000
송파현대힐스테이트,매매,84,서울특별시 송파구 풍납동,511,202507,2006,113900
송학휴스테이,매매,51,서울특별시 도봉구 방학동,636,202507,2016,35500
수락리버시티3단지,매매,84,서울특별시 노원구 상계동,1312,202507,2009,63000
수산동양빌,매매,83,서울특별시 성북구 하월곡동,223,202507,2003,55000
수산오성,매매,84,서울특별시 강서구 내발산동,721-3,202507,2002,80000
수유벽산1차,매매,84,서울특별시 강북구 수유동,205,202507,1993,53000
수유프리미어엠,매매,19,서울특별시 강북구 수유동,48-8,202507,2016,12000
수유현대,매매,59,서울특별시 강북구 수유동,729,202507,2000,43800
수정,매매,150,서울특별시 영등포구 여의도동,32,202507,1976,310000
순영웰라이빌1차,매매,59,서울특별시 구로구 구로동,106-10,202507,2003,50000
스위트드림아파트,매매,50,서울특별시 강서구 화곡동,1168,202507,2019,44800
스카이,매매,82,서울특별시 강서구 공항동,14-10,202507,2000,54200
스카이(924-10),매매,33,서울특별시 강서구 화곡동,924-10,202507,2014,24000
시범,매매,60,서울특별시 영등포구 여의도동,50,202507,1971,244500
시범,매매,118,서울특별시 영등포구 여의도동,50,202507,1971,296500
시범(중산1차),매매,59,서울특별시 용산구 이촌동,211-2,202507,1970,106000
시영3차(라이프)아파트,매매,34,서울특별시 노원구 공릉동,715,202507,1994,30500
시티프라디움,매매,68,서울특별시 도봉구 쌍문동,734,202507,2021,62000
신개봉삼환,매매,59,서울특별시 구로구 개봉동,170-30,202507,2001,55000
신금호파크자이,매매,84,서울특별시 성동구 금호동2가,1,202507,2016,191000
신길레전드힐스,매매,13,서울특별시 영등포구 신길동,261-22,202507,2013,8815
신길센트럴아이파크,매매,59,서울특별시 영등포구 신길동,4955,202507,2019,134000
신길센트럴자이아파트,매매,59,서울특별시 영등포구 신길동,4964,202507,2021,142500
신길센트럴자이아파트,매매,84,서울특별시 영등포구 신길동,4964,202507,2021,159000
신내,매매,49,서울특별시 중랑구 묵동,13,202507,1996,45500
신내 데시앙포레,매매,84,서울특별시 중랑구 신내동,817,202507,2013,72500
신내11대명,매매,39,서울특별시 중랑구 신내동,661,202507,1996,37000
신내6대주,매매,39,서울특별시 중랑구 신내동,650,202507,1996,38667
신내6대주,매매,49,서울특별시 중랑구 신내동,650,202507,1996,50000
신내9진흥,매매,49,서울특별시 중랑구 신내동,657,202507,1996,44750
신내우디안1단지,매매,84,서울특별시 중랑구 신내동,816,202507,2014,72250
신내우디안1단지,매매,101,서울특별시 중랑구 신내동,816,202507,2014,81500
신대림자이1단지,매매,84,서울특별시 영등포구 대림동,1121,202507,2007,82000
신도,매매,59,서울특별시 중랑구 묵동,167,202507,1998,60000
신도1차아파트,매매,81,서울특별시 노원구 공릉동,748,202507,2002,78500
신도림로제리움,매매,16,서울특별시 구로구 구로동,43-1,202507,2012,11500
신도림롯데아파트,매매,84,서울특별시 구로구 구로동,1263,202507,1999,94700
신도림롯데아파트,매매,170,서울특별시 구로구 구로동,1263,202507,1999,118000
신도림현대,매매,80,서울특별시 구로구 구로동,560,202507,1994,80500
신도브래뉴2차,매매,84,서울특별시 양천구 신월동,1031,202507,2004,57500
신동아,매매,33,서울특별시 강남구 수서동,736,202507,1992,110000
신동아,매매,39,서울특별시 강남구 수서동,736,202507,1992,128500
신동아,매매,49,서울특별시 강남구 수서동,736,202507,1992,160000
신동아,매매,49,서울특별시 동대문구 용두동,779,202507,1994,59500
신동아,매매,58,서울특별시 동대문구 용두동,779,202507,1994,67250
신동아,매매,59,서울특별시 성동구 행당동,344,202507,1995,98000
신동아,매매,84,서울특별시 동작구 본동,481,202507,1993,113500
신동아(22),매매,84,서울특별시 강남구 논현동,22,202507,1997,200000
신동아리버파크,매매,59,서울특별시 동작구 노량진동,325,202507,2001,113500
신동아리버파크,매매,114,서울특별시 동작구 노량진동,325,202507,2001,133000
신동아아파트1,매매,51,서울특별시 도봉구 방학동,271-1,202507,1987,35900
신동아아파트1,매매,53,서울특별시 도봉구 방학동,271-1,202507,1988,34800
신동아아파트1,매매,70,서울특별시 도봉구 방학동,271-1,202507,1987,45500
신림2차푸르지오,매매,59,서울특별시 관악구 신림동,1736,202507,2007,63000
신림푸르지오,매매,138,서울특별시 관악구 신림동,1730,202507,2005,90000
신림현대,매매,34,서울특별시 관악구 신림동,1694,202507,1993,43150
신마곡벽산블루밍,매매,49,서울특별시 강서구 방화동,904,202507,2020,62500
신반포4,매매,96,서울특별시 서초구 잠원동,70,202507,1979,445000
신반포중앙하이츠,매매,73,서울특별시 서초구 잠원동,71-9,202507,2021,190000
신성노바빌아파트,매매,114,서울특별시 송파구 풍납동,510,202507,2000,138800
신성미소지움,매매,59,서울특별시 성동구 마장동,822,202507,2004,87400
신성미소지움,매매,84,서울특별시 양천구 신월동,1020,202507,2003,70000
신성수정,매매,59,서울특별시 은평구 신사동,358,202507,1996,44500
신안1,매매,59,서울특별시 중랑구 묵동,381,202507,1999,57500
신안네트빌1단지,매매,84,서울특별시 강서구 방화동,868,202507,2002,70000
신안파크,매매,47,서울특별시 양천구 신월동,350-2,202507,1987,31500
신원아파트,매매,59,서울특별시 노원구 공릉동,370-4,202507,2000,51150
신월2차보람쉬움,매매,59,서울특별시 양천구 신월동,1039,202507,2005,50000
신월6차보람,매매,59,서울특별시 양천구 신월동,125,202507,2005,54500
신월시영,매매,43,서울특별시 양천구 신월동,987-1,202507,1988,46500
신월시영,매매,50,서울특별시 양천구 신월동,987-1,202507,1988,56250
신창,매매,39,서울특별시 도봉구 창동,810,202507,1998,26000
신촌금호,매매,84,서울특별시 마포구 창전동,438,202507,2001,114500
신촌삼익,매매,59,서울특별시 마포구 신수동,450,202507,1997,109500
신촌삼익,매매,84,서울특별시 마포구 신수동,450,202507,1997,130000
신촌자이엘라,매매,21,서울특별시 서대문구 대현동,104-36,202507,2014,27900
신촌포스빌,매매,32,서울특별시 마포구 노고산동,1-3,202507,2004,31500
신트리1,매매,49,서울특별시 양천구 신정동,1259,202507,1999,61500
신트리4,매매,48,서울특별시 양천구 신정동,1277,202507,2000,55750
신현대12차,매매,108,서울특별시 강남구 압구정동,434,202507,1982,697000
신현대12차,매매,155,서울특별시 강남구 압구정동,434,202507,1982,830000
쌍용,매매,84,서울특별시 강남구 논현동,103,202507,1996,130000
쌍용,매매,84,서울특별시 송파구 풍납동,401-1,202507,1994,120500
쌍용,매매,84,서울특별시 도봉구 창동,807,202507,1997,95800
쌍용대치2,매매,84,서울특별시 강남구 대치동,65,202507,1983,390000
쌍용스윗닷홈,매매,84,서울특별시 동작구 상도동,418,202507,2003,110000
쌍용플래티넘S,매매,18,서울특별시 영등포구 대림동,717,202507,2013,10300
아남1,매매,71,서울특별시 강동구 고덕동,486,202507,1996,103000
아녜스타워4,매매,12,서울특별시 강서구 화곡동,914-37,202507,2012,11000
아녜스타워4,매매,13,서울특별시 강서구 화곡동,914-37,202507,2012,11000
아르지움주상복합,매매,49,서울특별시 은평구 응암동,577-7,202507,2024,58900
아르체움등촌,매매,20,서울특별시 강서구 염창동,275,202507,2025,34056
아르체움등촌,매매,25,서울특별시 강서구 염창동,275,202507,2025,41775
아셈그린힐,매매,74,서울특별시 금천구 독산동,184-3,202507,2002,46000
아이파크,매매,84,서울특별시 동작구 상도동,416,202507,2004,121500
아인리베,매매,83,서울특별시 강동구 둔촌동,488,202507,2005,80000
아크로비스타,매매,137,서울특별시 서초구 서초동,1685-3,202507,2004,299000
아크로비스타,매매,177,서울특별시 서초구 서초동,1685-3,202507,2004,370000
아크로서울포레스트,매매,96,서울특별시 성동구 성수동1가,685-700,202507,2020,510000
아크로힐스논현,매매,84,서울특별시 강남구 논현동,276-1,202507,2014,275000
아크로힐스논현,매매,113,서울특별시 강남구 논현동,276-1,202507,2014,329500
암사e편한세상,매매,84,서울특별시 강동구 암사동,422-26,202507,2005,90000
암사동한솔,매매,84,서울특별시 강동구 암사동,419,202507,2002,99000
양지쉐르빌아파트(415-1),매매,56,서울특별시 동대문구 장안동,415-1,202507,2016,45500
양평한신,매매,59,서울특별시 영등포구 양평동5가,76,202507,1996,97000
양평한신,매매,84,서울특별시 영등포구 양평동5가,76,202507,1996,113000
양평현대6차,매매,59,서울특별시 영등포구 양평동3가,101,202507,2000,100500
에스아이팰리스강동센텀I,매매,31,서울특별시 강동구 길동,388-2,202507,2023,40848
에스아이팰리스강동센텀I,매매,33,서울특별시 강동구 길동,388-2,202507,2023,46567
에스아이팰리스강동센텀I,매매,34,서울특별시 강동구 길동,388-2,202507,2023,42463
에스케이북한산시티,매매,59,서울특별시 강북구 미아동,1353,202507,2004,62750
에스케이북한산시티,매매,84,서울특별시 강북구 미아동,1353,202507,2004,69712
에스케이북한산시티,매매,114,서울특별시 강북구 미아동,1353,202507,2004,79475
에코벨리,매매,62,서울특별시 은평구 신사동,34-7,202507,2003,40500
여의휴젠느,매매,36,서울특별시 영등포구 영등포동7가,94-99,202507,2018,48300
역삼2차아이파크,매매,119,서울특별시 강남구 역삼동,765-32,202507,2008,355000
역삼I'PARK,매매,28,서울특별시 강남구 역삼동,713-11,202507,2006,83800
역촌월드,매매,73,서울특별시 은평구 역촌동,19-3,202507,2003,39000
연희자이엘라,매매,13,서울특별시 서대문구 연희동,745,202507,2014,14900
염창1차보람더하임,매매,84,서울특별시 강서구 염창동,305,202507,2008,109000
염창동한강우성,매매,65,서울특별시 강서구 염창동,66-9,202507,1990,75500
영등포아트자이,매매,84,서울특별시 영등포구 도림동,821,202507,2014,130000
영등포중흥에스클래스,매매,84,서울특별시 영등포구 양평동1가,271,202507,2021,136000
영등포푸르지오,매매,59,서울특별시 영등포구 영등포동,647,202507,2002,114000
영등포푸르지오,매매,73,서울특별시 영등포구 영등포동,647,202507,2002,110500
영등포푸르지오,매매,79,서울특별시 영등포구 영등포동,647,202507,2002,128000
영화블렌하임,매매,103,서울특별시 마포구 망원동,517,202507,2009,94000
예도팔라티움,매매,12,서울특별시 강북구 수유동,223-7,202507,2020,14000
예전이룸(965-1),매매,49,서울특별시 금천구 독산동,965-1,202507,2003,37300
예촌그린,매매,97,서울특별시 관악구 남현동,1072-46,202507,2004,59500
오동공원현대,매매,59,서울특별시 강북구 번동,760,202507,2001,57000
오목교벽산블루밍,매매,59,서울특별시 영등포구 양평동2가,39-1,202507,1996,63000
옥수파크힐스101동~116동,매매,59,서울특별시 성동구 옥수동,528,202507,2016,210000
올림픽선수기자촌1단지,매매,131,서울특별시 송파구 방이동,89,202507,1988,243000
올림픽선수기자촌3단지,매매,135,서울특별시 송파구 방이동,89,202507,1988,320000
올림픽파크한양수자인,매매,84,서울특별시 강동구 성내동,606,202507,2016,160000
올림픽훼밀리타운,매매,117,서울특별시 송파구 문정동,150,202507,1988,265000
올림픽훼밀리타운,매매,136,서울특별시 송파구 문정동,150,202507,1988,275250
왕십리자이,매매,59,서울특별시 성동구 하왕십리동,1071,202507,2017,137200
왕십리풍림아이원,매매,59,서울특별시 성동구 하왕십리동,1061,202507,2004,110000
용마산금호어울림,매매,75,서울특별시 중랑구 면목동,1525,202507,2006,74000
용마산모아엘가파크포레,매매,83,서울특별시 중랑구 면목동,1549,202507,2023,79000
용마산하늘채,매매,84,서울특별시 중랑구 면목동,1537,202507,2015,94500
용산KCC웰츠타워,매매,97,서울특별시 용산구 문배동,11-10,202507,2015,167500
용산롯데캐슬센터포레,매매,59,서울특별시 용산구 효창동,287,202507,2019,169800
용산롯데캐슬센터포레,매매,84,서울특별시 용산구 효창동,287,202507,2019,220000
용산시티파크(1단지),매매,177,서울특별시 용산구 한강로3가,63-389,202507,2007,475000
용산케이씨씨스위첸,매매,59,서울특별시 용산구 효창동,286,202507,2018,150000
용산케이씨씨스위첸,매매,84,서울특별시 용산구 효창동,286,202507,2018,177500
용산큐브,매매,13,서울특별시 용산구 문배동,24-4,202507,2013,19000
용산파크타워(24-0),매매,123,서울특별시 용산구 용산동5가,24,202507,2009,319000
용산푸르지오써밋(420),매매,137,서울특별시 용산구 한강로2가,420,202507,2017,345000
우남푸르미아,매매,84,서울특별시 중랑구 신내동,802,202507,2005,66000
우림루미아트,매매,59,서울특별시 영등포구 양평동3가,102,202507,2004,88000
우림루미아트1,매매,84,서울특별시 노원구 상계동,1306,202507,2004,67000
우림필유,매매,59,서울특별시 구로구 오류동,348,202507,2005,55500
우방,매매,59,서울특별시 노원구 하계동,353,202507,1999,48000
우방,매매,77,서울특별시 노원구 하계동,353,202507,1999,63000
우방,매매,84,서울특별시 구로구 구로동,642-46,202507,1993,60000
우방아파트,매매,55,서울특별시 송파구 마천동,576,202507,2002,64500
우방아파트,매매,61,서울특별시 노원구 공릉동,108,202507,2000,55000
우성,매매,43,서울특별시 송파구 가락동,96-1,202507,1986,113500
우성,매매,64,서울특별시 강동구 천호동,19-1,202507,1985,85500
우성,매매,66,서울특별시 강서구 등촌동,630-3,202507,1992,62967
우성,매매,68,서울특별시 마포구 도화동,82,202507,1991,134000
우성,매매,84,서울특별시 강동구 천호동,19-1,202507,1985,96700
"우성,현대아파트",매매,68,서울특별시 구로구 고척동,76-55,202507,1987,60000
우성1,매매,51,서울특별시 광진구 자양동,579,202507,1988,107000
우성1,매매,79,서울특별시 광진구 자양동,579,202507,1988,134750
우성1차,매매,66,서울특별시 동작구 신대방동,565,202507,1988,84000
우성1차,매매,126,서울특별시 동작구 신대방동,565,202507,1988,134000
우성2,매매,53,서울특별시 영등포구 신길동,4518,202507,1986,96000
우성2,매매,80,서울특별시 광진구 자양동,520-2,202507,1989,135000
우성2,매매,84,서울특별시 구로구 신도림동,639,202507,1996,98000
우성3,매매,51,서울특별시 광진구 자양동,516,202507,1989,114000
우성3,매매,83,서울특별시 영등포구 신길동,4656,202507,1989,93000
우성5,매매,59,서울특별시 구로구 신도림동,638,202507,1994,77000
우성7,매매,83,서울특별시 강남구 일원동,615,202507,1987,297000
우성꿈동산,매매,79,서울특별시 구로구 고척동,321,202507,1996,46000
우성아파트1,매매,72,서울특별시 도봉구 방학동,507,202507,1992,44000
우성아파트2,매매,84,서울특별시 도봉구 방학동,508,202507,1993,53000
우성캐릭터빌,매매,160,서울특별시 강남구 도곡동,467-18,202507,1998,285000
우암쎈스뷰아파트,매매,68,서울특별시 도봉구 방학동,713-12,202507,2003,51000
우장산동문디이스트,매매,59,서울특별시 강서구 내발산동,765,202507,2023,50000
우장산롯데캐슬,매매,85,서울특별시 강서구 화곡동,1145,202507,2003,115000
우장산숲아이파크,매매,59,서울특별시 강서구 화곡동,1173,202507,2022,112000
우장산신일해피트리,매매,43,서울특별시 강서구 내발산동,763,202507,2023,50000
"우장산아이파크,이편한세상",매매,59,서울특별시 강서구 화곡동,1159,202507,2008,112000
"우장산아이파크,이편한세상",매매,114,서울특별시 강서구 화곡동,1159,202507,2008,144000
우장산한화꿈에그린,매매,84,서울특별시 강서구 화곡동,1151,202507,2004,83200
우정,매매,84,서울특별시 동작구 대방동,505,202507,1999,95000
우정에쉐르,매매,72,서울특별시 서초구 서초동,1355-24,202507,2004,99000
우정하이비전,매매,84,서울특별시 관악구 신림동,1721,202507,2004,64000
우창,매매,132,서울특별시 송파구 오금동,164,202507,1985,156000
월계센트럴아이파크,매매,84,서울특별시 노원구 월계동,951,202507,2020,101500
월계역신도브래뉴,매매,59,서울특별시 노원구 월계동,942,202507,2005,59800
월곡두산위브,매매,59,서울특별시 성북구 하월곡동,222,202507,2003,78000
월곡두산위브,매매,84,서울특별시 성북구 하월곡동,222,202507,2003,83425
월곡두산위브,매매,114,서울특별시 성북구 하월곡동,222,202507,2003,93000
"월드메르디앙201동,202동",매매,66,서울특별시 강서구 방화동,879,202507,2004,64500
위너스힐(111-89),매매,52,서울특별시 광진구 화양동,111-89,202507,2021,57000
위례24단지(꿈에그린),매매,51,서울특별시 송파구 장지동,901,202507,2013,120000
위례24단지(꿈에그린),매매,59,서울특별시 송파구 장지동,901,202507,2013,138000
위례2차아이파크,매매,90,서울특별시 송파구 장지동,884,202507,2016,168000
위례아이파크,매매,87,서울특별시 송파구 장지동,894,202507,2015,167500
위례중앙푸르지오2단지,매매,84,서울특별시 송파구 장지동,896,202507,2016,154667
위산엘리시움,매매,54,서울특별시 은평구 역촌동,17-17,202507,2018,49000
유원,매매,64,서울특별시 서대문구 홍은동,22,202507,1987,51000
유원하나,매매,58,서울특별시 서대문구 홍제동,454,202507,1996,57000
유진스웰,매매,136,서울특별시 광진구 광장동,121,202507,2011,220000
유호루하스,매매,17,서울특별시 은평구 갈현동,548,202507,2018,10400
은빛1단지,매매,59,서울특별시 노원구 상계동,1255,202507,1998,49200
"은성드림존101동,102동",매매,84,서울특별시 도봉구 창동,603-25,202507,2003,37000
은천누리에뜰,매매,131,서울특별시 관악구 봉천동,622-3,202507,2007,95000
은평뉴타운 제각말 푸르지오(5-1단지),매매,84,서울특별시 은평구 진관동,154,202507,2010,77500
은평뉴타운 제각말 푸르지오(5-4단지),매매,84,서울특별시 은평구 진관동,92,202507,2010,85400
은평뉴타운솔하임,매매,45,서울특별시 은평구 진관동,60,202507,2017,52500
은평스카이뷰자이,매매,84,서울특별시 은평구 진관동,62,202507,2019,106000
응암동금호,매매,59,서울특별시 은평구 응암동,739,202507,1998,61500
응암아네스트,매매,13,서울특별시 은평구 응암동,88-8,202507,2014,10500
응암푸르지오,매매,84,서울특별시 은평구 응암동,176,202507,2008,74000
이너스삼성,매매,71,서울특별시 영등포구 양평동1가,269,202507,2005,71000
이대경우타운,매매,15,서울특별시 서대문구 대현동,90-20,202507,2018,13100
이문휘경지웰에스테이트,매매,14,서울특별시 동대문구 휘경동,377,202507,2021,17300
이수브라운스톤돈암,매매,59,서울특별시 성북구 돈암동,636,202507,2004,77800
이수역리가,매매,84,서울특별시 동작구 사당동,1157,202507,2013,151000
이안강동,매매,84,서울특별시 강동구 성내동,25-1,202507,2006,84800
이안용산3차,매매,63,서울특별시 용산구 문배동,40-39,202507,2006,100000
